cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0521367,C0040426,LOCATION_OF,Oropharyngeal,Tooth structure,blor,bpoc,2,LOCATION_OF_BLORlocfBPOC
C0521367,C0175173,LOCATION_OF,Oropharyngeal,Neocortex,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0521367,C1180033,LOCATION_OF,Oropharyngeal,Wall of blood vessel,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0521367,C1550227,LOCATION_OF,Oropharyngeal,Body Parts - Canal,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0521405,C0015422,LOCATION_OF,ependymal,Eyelash,blor,bpoc,6,LOCATION_OF_BLORlocfBPOC
C0521405,C0933845,LOCATION_OF,ependymal,Parenchyma,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0521407,C0005847,LOCATION_OF,subependymal,Blood Vessel,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0521437,C1184808,LOCATION_OF,retroorbital,Plexus,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0524466,C0003842,LOCATION_OF,Intracranial,Arteries,blor,bpoc,2,LOCATION_OF_BLORlocfBPOC
C0524466,C0006104,LOCATION_OF,Intracranial,Brain,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0524466,C0007272,LOCATION_OF,Intracranial,Carotid Arteries,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0524466,C0029130,LOCATION_OF,Intracranial,Optic Nerve,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0553534,C0796494,LOCATION_OF,Cardiopulmonary,lobe,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0559285,C0929176,LOCATION_OF,Zone of lung,Hilum,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0563542,C0024109,LOCATION_OF,CM5,Lung,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0596790,C0005847,LOCATION_OF,interstitial,Blood Vessel,blor,bpoc,3,LOCATION_OF_BLORlocfBPOC
C0596790,C0024109,LOCATION_OF,interstitial,Lung,blor,bpoc,2,LOCATION_OF_BLORlocfBPOC
C0596790,C0205039,LOCATION_OF,interstitial,Bronchial,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0596790,C0545675,LOCATION_OF,interstitial,Bronchus and lung,blor,bpoc,2,LOCATION_OF_BLORlocfBPOC
C0596790,C0935624,LOCATION_OF,interstitial,Capillary vessel,blor,bpoc,2,LOCATION_OF_BLORlocfBPOC
C0694658,C0042449,LOCATION_OF,left subclavian,Veins,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0694675,C0042449,LOCATION_OF,right subclavian,Veins,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0736258,C0024109,LOCATION_OF,Lung surface,Lung,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0815275,C0006121,LOCATION_OF,subcortical,Brain Stem,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0817096,C0015385,LOCATION_OF,Chest,Limb structure,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0817096,C0018563,LOCATION_OF,Chest,Hand,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0817096,C0018787,LOCATION_OF,Chest,Heart,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0817096,C0024109,LOCATION_OF,Chest,Lung,blor,bpoc,3,LOCATION_OF_BLORlocfBPOC
C0817096,C0038293,LOCATION_OF,Chest,Sternum,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0817096,C0040408,LOCATION_OF,Chest,Tongue,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0817096,C0178784,LOCATION_OF,Chest,Organ,blor,bpoc,2,LOCATION_OF_BLORlocfBPOC
C0817096,C0224307,LOCATION_OF,Chest,Structure of longissimus thoracis muscle,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0817096,C0262950,LOCATION_OF,Chest,Skeletal bone,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0817096,C1508499,LOCATION_OF,Chest,Abdomen and pelvis,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0920882,C0588054,LOCATION_OF,Region of neck (body structure),Cervical lymph node group,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0920882,C1285092,LOCATION_OF,Region of neck (body structure),Gland,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
