cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C1335872,C0085236,PART_OF,STAT1 gene,"Macrophages, Alveolar",aapp,cell,1,PART_OF_AAPPprtfCELL
C1335873,C0085236,PART_OF,STAT2 gene,"Macrophages, Alveolar",aapp,cell,1,PART_OF_AAPPprtfCELL
C1335877,C0024432,PART_OF,STAT6 gene,macrophage,aapp,cell,1,PART_OF_AAPPprtfCELL
C1336636,C0024432,PART_OF,TLR4 gene,macrophage,aapp,cell,1,PART_OF_AAPPprtfCELL
C1336636,C0031307,PART_OF,TLR4 gene,Phagocytes,aapp,cell,1,PART_OF_AAPPprtfCELL
C1336636,C4330475,PART_OF,TLR4 gene,Immune Cell,aapp,cell,1,PART_OF_AAPPprtfCELL
C1336763,C0014597,PART_OF,Toll-Like Receptor Family Gene,Epithelial Cells,aapp,cell,1,PART_OF_AAPPprtfCELL
C1336763,C0024432,PART_OF,Toll-Like Receptor Family Gene,macrophage,aapp,cell,1,PART_OF_AAPPprtfCELL
C1336763,C0026473,PART_OF,Toll-Like Receptor Family Gene,Monocytes,aapp,cell,1,PART_OF_AAPPprtfCELL
C1336763,C4042840,PART_OF,Toll-Like Receptor Family Gene,RAW 264.7 Cells,aapp,cell,1,PART_OF_AAPPprtfCELL
C1336776,C0015161,PART_OF,Transcription Coactivator,Eukaryotic Cells,aapp,cell,2,PART_OF_AAPPprtfCELL
C1336776,C2323499,PART_OF,Transcription Coactivator,Hematopoietic cell,aapp,cell,1,PART_OF_AAPPprtfCELL
C1337105,C0014792,PART_OF,HPR gene,Erythrocytes,aapp,cell,1,PART_OF_AAPPprtfCELL
C1366462,C1321301,PART_OF,KAT2B gene,Peripheral blood mononuclear cell (cell),aapp,cell,1,PART_OF_AAPPprtfCELL
C1366752,C0018873,PART_OF,Neomycin resistance gene,HeLa Cells,aapp,cell,4,PART_OF_AAPPprtfCELL
C1367307,C0024264,PART_OF,STAT3 gene,Lymphocyte,aapp,cell,1,PART_OF_AAPPprtfCELL
C1367307,C0042542,PART_OF,STAT3 gene,Vero Cells,aapp,cell,1,PART_OF_AAPPprtfCELL
C1367307,C1512505,PART_OF,STAT3 gene,Breast Cancer Cell,aapp,cell,1,PART_OF_AAPPprtfCELL
