cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0443599,C0227525,ADMINISTERED_TO,Conjugated bile acids,Hepatocyte,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0536566,C0014597,ADMINISTERED_TO,suilysin,Epithelial Cells,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0600680,C2936239,ADMINISTERED_TO,Untranslated Regions,HEK293 Cells,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0700214,C0003315,ADMINISTERED_TO,carrier (molecular),Antigen-Presenting Cells,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C1099354,C0004561,ADMINISTERED_TO,"RNA, Small Interfering",B-Lymphocytes,bacs,cell,3,ADMINISTERED_TO_BACSadtoCELL
C1099354,C0007600,ADMINISTERED_TO,"RNA, Small Interfering",Cultured Cell Line,bacs,cell,4,ADMINISTERED_TO_BACSadtoCELL
C1099354,C0011306,ADMINISTERED_TO,"RNA, Small Interfering",Dendritic Cells,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C1099354,C0016030,ADMINISTERED_TO,"RNA, Small Interfering",Fibroblasts,bacs,cell,2,ADMINISTERED_TO_BACSadtoCELL
C1099354,C0018873,ADMINISTERED_TO,"RNA, Small Interfering",HeLa Cells,bacs,cell,42,ADMINISTERED_TO_BACSadtoCELL
C1099354,C0024432,ADMINISTERED_TO,"RNA, Small Interfering",macrophage,bacs,cell,5,ADMINISTERED_TO_BACSadtoCELL
C1099354,C0026473,ADMINISTERED_TO,"RNA, Small Interfering",Monocytes,bacs,cell,4,ADMINISTERED_TO_BACSadtoCELL
C1099354,C0027882,ADMINISTERED_TO,"RNA, Small Interfering",Neurons,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C1099354,C0039194,ADMINISTERED_TO,"RNA, Small Interfering",T-Lymphocyte,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C1099354,C0039215,ADMINISTERED_TO,"RNA, Small Interfering",CD4 Positive T Lymphocytes,bacs,cell,2,ADMINISTERED_TO_BACSadtoCELL
C1099354,C0042542,ADMINISTERED_TO,"RNA, Small Interfering",Vero Cells,bacs,cell,7,ADMINISTERED_TO_BACSadtoCELL
C1099354,C0085236,ADMINISTERED_TO,"RNA, Small Interfering","Macrophages, Alveolar",bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C1099354,C0206190,ADMINISTERED_TO,"RNA, Small Interfering","Macrophages, Peritoneal",bacs,cell,2,ADMINISTERED_TO_BACSadtoCELL
C1099354,C0221284,ADMINISTERED_TO,"RNA, Small Interfering",Leptocyte,bacs,cell,8,ADMINISTERED_TO_BACSadtoCELL
C1099354,C0225336,ADMINISTERED_TO,"RNA, Small Interfering",Endothelial Cells,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C1099354,C0227525,ADMINISTERED_TO,"RNA, Small Interfering",Hepatocyte,bacs,cell,9,ADMINISTERED_TO_BACSadtoCELL
C1099354,C0229579,ADMINISTERED_TO,"RNA, Small Interfering",Structure of thyroid parafollicular cell,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C1099354,C0282560,ADMINISTERED_TO,"RNA, Small Interfering",Caco-2 Cells,bacs,cell,4,ADMINISTERED_TO_BACSadtoCELL
C1099354,C0376448,ADMINISTERED_TO,"RNA, Small Interfering",Jurkat Cells,bacs,cell,2,ADMINISTERED_TO_BACSadtoCELL
